35082, 0.03, 0.01, 121, 1801, -16460.00, 1697.00, 2589.00, -0.13, 0.09, 0.25, 2086.00, 1720.00, 4889.00, 11854.00, -7864.00, 8425.00, -18.17, 20.51, 11.86, -3068.00, 1210.00, -2831.00
35123, 0.03, -0.02, 121, 2354, -16461.00, 1688.00, 2578.00, -0.13, 0.07, 0.25, 2060.00, 1656.00, 4901.00, 12142.00, -8074.00, 8846.00, -17.93, 20.17, 18.24, -3038.00, 1310.00, -2866.00
35166, -0.05, 0.07, 120, 2354, -16486.00, 1735.00, 2588.00, -0.15, 0.09, 0.21, 2032.00, 1668.00, 4893.00, 11337.00, -8701.00, 9029.00, -13.21, 13.05, 11.49, -2970.00, 1406.00, -2873.00
35204, 0.01, 0.09, 120, 2354, -16470.00, 1710.00, 2600.00, -0.12, 0.06, 0.22, 2096.00, 1638.00, 4949.00, 11387.00, -8926.00, 9293.00, -10.23, 11.20, 4.72, -2888.00, 1432.00, -2856.00
35237, -0.09, -0.00, 120, 2350, -16446.00, 1717.00, 2623.00, -0.15, 0.09, 0.23, 2076.00, 1694.00, 4939.00, 11422.00, -8764.00, 8803.00, -8.57, 7.82, -3.50, -2912.00, 1382.00, -2843.00
35270, 0.05, 0.08, 121, 2350, -16477.00, 1724.00, 2563.00, -0.15, 0.08, 0.23, 2076.00, 1700.00, 4965.00, 11159.00, -9056.00, 8607.00, -5.62, 3.63, -1.50, -2914.00, 1426.00, -2854.00
35313, -0.01, -0.04, 121, 1632, -16484.00, 1723.00, 2574.00, -0.16, 0.07, 0.24, 2054.00, 1660.00, 4887.00, 11055.00, -8791.00, 8670.00, -2.50, 3.68, -4.09, -2850.00, 1384.00, -2876.00
35346, -0.05, -0.02, 120, 1632, -16488.00, 1720.00, 2597.00, -0.13, 0.10, 0.27, 2052.00, 1650.00, 4964.00, 11192.00, -8651.00, 8381.00, 0.61, 1.42, -7.78, -2876.00, 1388.00, -2906.00
35384, -0.01, 0.07, 120, 1632, -16482.00, 1728.00, 2599.00, -0.13, 0.06, 0.21, 2036.00, 1678.00, 4924.00, 11545.00, -8304.00, 8673.00, -1.22, -0.11, -2.73, -2928.00, 1376.00, -2887.00
35417, -0.03, -0.03, 120, 923, -16445.00, 1699.00, 2594.00, -0.15, 0.05, 0.28, 2012.00, 1662.00, 4893.00, 11330.00, -8445.00, 8611.00, -2.59, -1.13, -0.43, -2924.00, 1382.00, -2891.00
35450, -0.04, 0.06, 122, 923, -16481.00, 1712.00, 2584.00, -0.15, 0.11, 0.18, 2028.00, 1672.00, 4962.00, 11115.00, -8532.00, 8506.00, -1.46, -1.68, -4.66, -2898.00, 1328.00, -2846.00
35489, 0.06, 0.03, 122, 923, -16444.00, 1715.00, 2572.00, -0.12, 0.05, 0.25, 2044.00, 1650.00, 4910.00, 11670.00, -7828.00, 8317.00, -2.05, -2.41, -1.86, -2908.00, 1316.00, -2849.00
35526, -0.01, -0.05, 122, 1833, -16459.00, 1723.00, 2595.00, -0.09, 0.09, 0.26, 2074.00, 1688.00, 4857.00, 11405.00, -8333.00, 7982.00, -5.15, -1.60, 4.08, -2896.00, 1308.00, -2856.00
35565, -0.03, 0.06, 122, 1833, -16457.00, 1733.00, 2573.00, -0.14, 0.10, 0.25, 2120.00, 1638.00, 4901.00, 11478.00, -8464.00, 7680.00, -3.29, 0.08, 2.69, -2906.00, 1316.00, -2848.00
35598, -0.02, -0.04, 122, 3580, -16464.00, 1728.00, 2608.00, -0.10, 0.07, 0.25, 2080.00, 1676.00, 4901.00, 11544.00, -8601.00, 7996.00, -3.13, -0.10, 3.94, -2870.00, 1324.00, -2782.00
35632, -0.02, 0.03, 123, 3580, -16472.00, 1690.00, 2601.00, -0.17, 0.09, 0.25, 2066.00, 1676.00, 4925.00, 11584.00, -8673.00, 8015.00, -1.99, -0.54, 5.57, -2866.00, 1384.00, -2817.00
35670, -0.00, -0.00, 123, 3580, -16429.00, 1732.00, 2598.00, -0.11, 0.03, 0.22, 2070.00, 1652.00, 4941.00, 11475.00, -8867.00, 7739.00, 0.92, -0.27, 3.93, -2878.00, 1300.00, -2817.00
35705, -0.02, 0.04, 123, 2679, -16480.00, 1743.00, 2539.00, -0.11, 0.09, 0.33, 2034.00, 1682.00, 4935.00, 11222.00, -9245.00, 8064.00, -1.46, -3.77, 4.02, -2866.00, 1364.00, -2821.00
35739, -0.01, -0.00, 122, 2679, -16429.00, 1675.00, 2592.00, -0.19, 0.06, 0.24, 2004.00, 1658.00, 4923.00, 10626.00, -9512.00, 7889.00, 0.11, -6.34, -3.51, -2882.00, 1392.00, -2823.00
35777, 0.01, -0.05, 122, 2303, -16464.00, 1702.00, 2565.00, -0.16, 0.05, 0.21, 2042.00, 1648.00, 4910.00, 10873.00, -8897.00, 7944.00, 5.33, -9.87, -7.19, -2906.00, 1390.00, -2837.00
35818, -0.02, 0.07, 121, 2303, -16463.00, 1693.00, 2601.00, -0.13, 0.08, 0.21, 2068.00, 1694.00, 4910.00, 11765.00, -8207.00, 9449.00, 8.97, -8.93, -6.76, -2956.00, 1312.00, -2822.00
35856, -0.04, 0.06, 121, 2303, -16455.00, 1742.00, 2572.00, -0.11, 0.08, 0.27, 2080.00, 1728.00, 4923.00, 12074.00, -8384.00, 8743.00, 7.49, -15.85, -1.52, -3020.00, 1298.00, -2802.00
35890, -0.08, 0.01, 121, 1003, -16469.00, 1708.00, 2603.00, -0.14, 0.04, 0.24, 2118.00, 1678.00, 4918.00, 10764.00, -9209.00, 7012.00, 9.90, -31.57, 12.68, -3014.00, 1310.00, -2738.00
35932, 0.02, 0.04, 121, 1003, -16464.00, 1703.00, 2588.00, -0.15, 0.07, 0.20, 2110.00, 1704.00, 4868.00, 12192.00, -8564.00, 7028.00, 7.66, -26.73, -3.96, -3086.00, 1344.00, -2727.00
35975, 0.01, -0.04, 121, 1800, -16441.00, 1685.00, 2610.00, -0.14, 0.12, 0.26, 2022.00, 1650.00, 4915.00, 12154.00, -8090.00, 8489.00, 9.94, -10.90, -2.45, -3124.00, 1250.00, -2740.00
36018, -0.02, 0.02, 123, 1800, -16433.00, 1698.00, 2609.00, -0.15, 0.07, 0.21, 2078.00, 1662.00, 4898.00, 12803.00, -8379.00, 9310.00, 8.40, -19.12, -6.99, -3192.00, 1278.00, -2743.00
36063, -0.01, 0.00, 123, 1059, -16490.00, 1636.00, 2559.00, -0.17, 0.08, 0.20, 2084.00, 1706.00, 4913.00, 13102.00, -7660.00, 9003.00, 11.45, -17.14, -17.00, -3238.00, 1242.00, -2705.00
36097, 0.04, 0.06, 123, 1059, -16472.00, 1747.00, 2572.00, -0.11, 0.12, 0.23, 2076.00, 1712.00, 4920.00, 13121.00, -7587.00, 8475.00, 6.63, -13.33, -10.61, -3214.00, 1134.00, -2649.00
36134, 0.09, 0.02, 123, 1059, -16453.00, 1688.00, 2593.00, -0.12, 0.11, 0.26, 2018.00, 1690.00, 4933.00, 13362.00, -7421.00, 7747.00, 5.56, -7.92, -9.84, -3266.00, 1142.00, -2656.00
36168, -0.01, -0.02, 123, 1371, -16444.00, 1698.00, 2630.00, -0.16, 0.03, 0.24, 2052.00, 1686.00, 4918.00, 13363.00, -7029.00, 7492.00, 3.11, -1.45, -4.60, -3308.00, 1096.00, -2659.00
36201, 0.06, -0.02, 121, 1371, -16470.00, 1725.00, 2568.00, -0.18, 0.11, 0.21, 2048.00, 1720.00, 4896.00, 13249.00, -7207.00, 7771.00, 0.48, 2.64, -1.30, -3310.00, 1102.00, -2682.00
36240, -0.00, 0.00, 121, 1371, -16445.00, 1680.00, 2641.00, -0.11, 0.09, 0.29, 2042.00, 1674.00, 4977.00, 12876.00, -7419.00, 7346.00, -2.21, 5.70, 2.64, -3296.00, 1114.00, -2703.00
36277, 0.01, 0.07, 122, 1460, -16428.00, 1640.00, 2599.00, -0.18, 0.09, 0.23, 2078.00, 1652.00, 4942.00, 12670.00, -7519.00, 7610.00, -2.78, 7.42, 2.91, -3258.00, 1138.00, -2662.00
36315, 0.04, -0.01, 122, 1460, -16423.00, 1696.00, 2628.00, -0.16, 0.09, 0.21, 2108.00, 1696.00, 4892.00, 12615.00, -7697.00, 8130.00, -2.67, 7.28, 3.94, -3264.00, 1176.00, -2742.00
36348, 0.01, -0.03, 122, 2395, -16461.00, 1730.00, 2607.00, -0.12, 0.10, 0.24, 2018.00, 1632.00, 4860.00, 12348.00, -7889.00, 7847.00, -1.55, 5.93, 3.34, -3276.00, 1172.00, -2732.00
36381, -0.05, 0.01, 122, 2395, -16460.00, 1695.00, 2576.00, -0.12, 0.07, 0.25, 2038.00, 1672.00, 4895.00, 12272.00, -7869.00, 7983.00, 1.08, 3.72, 0.73, -3232.00, 1164.00, -2793.00
36418, 0.05, 0.03, 122, 2395, -16487.00, 1715.00, 2620.00, -0.13, 0.09, 0.25, 2022.00, 1652.00, 4900.00, 12279.00, -7810.00, 7875.00, 2.38, 1.72, 0.16, -3228.00, 1202.00, -2747.00
36451, 0.02, -0.02, 122, 3019, -16453.00, 1683.00, 2605.00, -0.18, 0.07, 0.20, 2056.00, 1686.00, 4904.00, 12451.00, -7571.00, 8060.00, 2.93, 2.01, 0.97, -3196.00, 1226.00, -2772.00
36484, -0.01, 0.04, 121, 3019, -16446.00, 1732.00, 2558.00, -0.12, 0.11, 0.26, 2060.00, 1664.00, 4946.00, 12472.00, -7634.00, 7976.00, 2.63, 0.58, 1.96, -3256.00, 1198.00, -2801.00
36528, -0.00, 0.02, 121, 1171, -16477.00, 1694.00, 2614.00, -0.17, 0.08, 0.24, 2046.00, 1688.00, 4910.00, 12579.00, -7732.00, 8084.00, 4.67, 0.34, -0.88, -3262.00, 1162.00, -2769.00
36571, 0.02, -0.02, 119, 1171, -16446.00, 1720.00, 2587.00, -0.16, 0.10, 0.24, 2078.00, 1656.00, 4866.00, 12521.00, -7387.00, 8170.00, 2.94, 1.79, 3.29, -3294.00, 1190.00, -2780.00
36608, 0.06, 0.06, 119, 1171, -16452.00, 1706.00, 2648.00, -0.12, 0.06, 0.25, 2086.00, 1684.00, 4922.00, 12402.00, -7594.00, 8127.00, 2.69, 1.71, 1.44, -3260.00, 1202.00, -2821.00
36641, -0.03, 0.01, 119, 1292, -16466.00, 1706.00, 2585.00, -0.18, 0.09, 0.22, 2092.00, 1694.00, 4982.00, 12525.00, -7517.00, 8546.00, 3.43, 1.36, 0.88, -3276.00, 1220.00, -2805.00
36674, 0.01, 0.00, 120, 1292, -16483.00, 1720.00, 2600.00, -0.17, 0.09, 0.23, 2062.00, 1688.00, 4950.00, 12348.00, -7741.00, 8309.00, 1.58, 1.07, 1.69, -3264.00, 1252.00, -2811.00
36715, 0.02, -0.01, 120, 1259, -16473.00, 1727.00, 2590.00, -0.14, 0.11, 0.25, 2064.00, 1650.00, 4958.00, 12280.00, -7470.00, 8221.00, 1.30, 0.04, -0.50, -3230.00, 1194.00, -2891.00
36749, -0.06, -0.05, 122, 1259, -16473.00, 1712.00, 2573.00, -0.16, 0.11, 0.26, 2016.00, 1702.00, 4933.00, 12468.00, -7488.00, 8447.00, 0.14, -0.53, 1.67, -3264.00, 1174.00, -2862.00
36786, -0.04, -0.03, 122, 1259, -16471.00, 1725.00, 2600.00, -0.13, 0.08, 0.26, 2078.00, 1694.00, 4899.00, 12342.00, -7596.00, 8328.00, -0.74, -1.32, 1.97, -3272.00, 1230.00, -2841.00
36828, -0.04, -0.07, 122, 1518, -16480.00, 1733.00, 2546.00, -0.14, 0.06, 0.22, 2050.00, 1686.00, 4915.00, 12381.00, -7687.00, 8504.00, -0.77, -1.38, 1.25, -3274.00, 1254.00, -2792.00
36870, 0.01, 0.01, 120, 1518, -16463.00, 1721.00, 2587.00, -0.09, 0.07, 0.25, 2092.00, 1698.00, 4944.00, 12468.00, -7646.00, 8305.00, 0.23, -2.61, 0.81, -3248.00, 1250.00, -2818.00
36913, -0.03, 0.01, 120, 1574, -16469.00, 1694.00, 2616.00, -0.14, 0.11, 0.24, 2118.00, 1678.00, 4926.00, 12489.00, -7796.00, 8309.00, 1.59, -2.39, -3.11, -3194.00, 1268.00, -2873.00
36955, 0.01, -0.01, 121, 1574, -16468.00, 1721.00, 2591.00, -0.11, 0.03, 0.19, 2092.00, 1692.00, 4869.00, 12662.00, -7349.00, 8463.00, 1.76, -1.73, -2.24, -3256.00, 1200.00, -2823.00
36998, -0.04, -0.01, 121, 1608, -16464.00, 1728.00, 2633.00, -0.17, 0.07, 0.25, 2056.00, 1686.00, 4903.00, 12592.00, -7609.00, 8636.00, 0.08, 0.97, 2.18, -3262.00, 1218.00, -2805.00
37040, -0.02, 0.03, 121, 1608, -16442.00, 1694.00, 2596.00, -0.11, 0.07, 0.22, 2036.00, 1724.00, 4902.00, 12578.00, -7573.00, 8741.00, 2.02, 0.43, -1.23, -3234.00, 1264.00, -2858.00
37078, -0.02, 0.03, 121, 1608, -16442.00, 1700.00, 2581.00, -0.15, 0.07, 0.22, 2000.00, 1674.00, 4876.00, 12446.00, -7596.00, 8367.00, 1.50, 0.71, 0.42, -3244.00, 1266.00, -2879.00
37114, -0.06, 0.03, 121, 4141, -16455.00, 1716.00, 2570.00, -0.15, 0.06, 0.21, 2016.00, 1658.00, 4859.00, 12462.00, -7457.00, 8398.00, 2.58, 0.53, -0.61, -3234.00, 1244.00, -2799.00
37147, -0.01, -0.01, 121, 4141, -16483.00, 1707.00, 2597.00, -0.12, 0.08, 0.25, 2062.00, 1614.00, 4886.00, 12532.00, -7237.00, 8577.00, 0.07, 1.83, 0.28, -3228.00, 1142.00, -2788.00
37180, 0.02, 0.01, 121, 2769, -16452.00, 1712.00, 2608.00, -0.20, 0.09, 0.21, 2072.00, 1628.00, 4909.00, 12488.00, -7346.00, 8884.00, -0.52, 1.10, 1.38, -3288.00, 1228.00, -2825.00
37213, 0.04, 0.01, 121, 2769, -16462.00, 1703.00, 2593.00, -0.13, 0.07, 0.24, 2010.00, 1678.00, 4929.00, 12476.00, -7293.00, 9108.00, -0.95, 0.28, -0.41, -3234.00, 1244.00, -2860.00
37250, -0.06, 0.11, 121, 2769, -16455.00, 1693.00, 2593.00, -0.17, 0.09, 0.21, 2040.00, 1702.00, 4941.00, 12247.00, -7403.00, 8371.00, -2.14, 0.80, 1.90, -3242.00, 1208.00, -2808.00
37283, -0.05, 0.04, 121, 2097, -16464.00, 1699.00, 2624.00, -0.18, 0.06, 0.25, 2020.00, 1712.00, 4933.00, 12346.00, -7283.00, 8476.00, 0.61, 0.02, 1.91, -3228.00, 1200.00, -2819.00
37316, -0.01, 0.02, 122, 2097, -16465.00, 1710.00, 2553.00, -0.16, 0.13, 0.23, 1994.00, 1698.00, 4952.00, 12409.00, -7208.00, 8427.00, -3.42, 0.07, 4.11, -3282.00, 1144.00, -2818.00
37356, 0.05, 0.02, 122, 2097, -16476.00, 1705.00, 2590.00, -0.15, 0.06, 0.25, 2012.00, 1730.00, 4907.00, 12430.00, -7549.00, 8607.00, -3.81, -1.55, 3.76, -3224.00, 1246.00, -2814.00
37389, -0.04, 0.01, 122, 2283, -16480.00, 1703.00, 2614.00, -0.16, 0.10, 0.24, 2062.00, 1664.00, 4950.00, 12735.00, -7385.00, 8683.00, -3.29, -1.71, 2.08, -3284.00, 1176.00, -2870.00
37422, -0.04, -0.01, 120, 2283, -16452.00, 1711.00, 2607.00, -0.14, 0.09, 0.22, 2046.00, 1692.00, 4947.00, 12613.00, -7510.00, 8441.00, -7.32, -1.18, 3.70, -3298.00, 1190.00, -2850.00
37464, 0.06, 0.06, 120, 2474, -16465.00, 1691.00, 2621.00, -0.20, 0.08, 0.27, 2048.00, 1664.00, 4960.00, 12528.00, -7643.00, 8379.00, -6.93, -0.02, 3.82, -3230.00, 1210.00, -2813.00
37497, -0.04, -0.01, 122, 2474, -16468.00, 1709.00, 2548.00, -0.14, 0.09, 0.23, 1980.00, 1660.00, 4910.00, 12744.00, -7630.00, 8402.00, -8.33, 1.08, 3.95, -3156.00, 1234.00, -2774.00
37535, 0.04, -0.03, 122, 2474, -16498.00, 1711.00, 2601.00, -0.12, 0.11, 0.28, 2102.00, 1690.00, 4913.00, 12457.00, -7882.00, 8356.00, -7.30, 1.69, 1.46, -3164.00, 1282.00, -2815.00
37569, 0.00, -0.02, 122, 4017, -16478.00, 1711.00, 2559.00, -0.15, 0.08, 0.27, 2078.00, 1678.00, 4902.00, 12487.00, -7872.00, 8149.00, -7.75, 2.45, 2.25, -3206.00, 1276.00, -2783.00
37602, -0.02, 0.02, 120, 4017, -16474.00, 1697.00, 2575.00, -0.18, 0.10, 0.20, 2068.00, 1722.00, 4888.00, 12484.00, -7884.00, 7956.00, -9.48, 2.47, 3.10, -3186.00, 1264.00, -2783.00
37641, 0.05, 0.09, 120, 4017, -16484.00, 1732.00, 2635.00, -0.14, 0.12, 0.20, 2030.00, 1660.00, 4927.00, 12011.00, -8061.00, 8149.00, -9.45, 3.14, 2.89, -3180.00, 1304.00, -2765.00
37687, -0.06, -0.03, 122, 2484, -16472.00, 1716.00, 2572.00, -0.13, 0.02, 0.26, 2046.00, 1744.00, 4953.00, 12143.00, -8116.00, 8149.00, -7.31, 0.98, 1.22, -3162.00, 1288.00, -2729.00
37725, -0.02, 0.03, 122, 2484, -16468.00, 1683.00, 2617.00, -0.16, 0.06, 0.21, 2028.00, 1726.00, 4948.00, 12020.00, -8005.00, 7888.00, -6.16, -1.58, 0.51, -3194.00, 1306.00, -2743.00
37767, -0.15, 0.01, 122, 902, -16476.00, 1700.00, 2580.00, -0.23, 0.08, 0.25, 1988.00, 1758.00, 4939.00, 12176.00, -8333.00, 7658.00, -5.55, -3.09, 1.17, -3166.00, 1274.00, -2759.00
37800, 0.01, 0.04, 122, 902, -16475.00, 1745.00, 2575.00, -0.11, 0.07, 0.28, 1974.00, 1740.00, 4901.00, 12239.00, -8800.00, 7479.00, -2.04, -3.40, 1.59, -3166.00, 1300.00, -2708.00
37842, -0.06, 0.09, 122, 3100, -16477.00, 1707.00, 2582.00, -0.14, 0.08, 0.22, 2022.00, 1676.00, 4924.00, 12486.00, -8872.00, 7606.00, 1.65, -5.08, -2.93, -3218.00, 1294.00, -2697.00
37884, -0.03, -0.03, 122, 3100, -16435.00, 1717.00, 2598.00, -0.11, 0.06, 0.25, 2004.00, 1700.00, 4919.00, 12770.00, -8076.00, 7753.00, 3.57, -6.41, -8.12, -3260.00, 1268.00, -2665.00
37924, 0.04, 0.04, 122, 3100, -16471.00, 1688.00, 2616.00, -0.14, 0.07, 0.27, 2054.00, 1656.00, 4932.00, 12203.00, -7753.00, 7440.00, 7.35, -4.80, -6.78, -3206.00, 1224.00, -2637.00
37957, -0.04, 0.11, 122, 2330, -16459.00, 1755.00, 2588.00, -0.14, 0.11, 0.24, 2082.00, 1708.00, 4926.00, 12362.00, -6768.00, 7478.00, 3.22, -1.81, -3.87, -3206.00, 1170.00, -2602.00
37991, -0.04, 0.00, 120, 2330, -16442.00, 1641.00, 2627.00, -0.13, 0.05, 0.21, 2146.00, 1664.00, 4935.00, 12347.00, -7695.00, 7705.00, 6.04, -2.29, -1.92, -3268.00, 1180.00, -2652.00
38032, -0.09, -0.04, 120, 2194, -16453.00, 1667.00, 2572.00, -0.11, 0.09, 0.29, 2072.00, 1698.00, 4966.00, 12635.00, -7475.00, 7306.00, 2.15, -3.10, -3.55, -3274.00, 1098.00, -2630.00
38073, -0.06, 0.01, 123, 2194, -16490.00, 1708.00, 2571.00, -0.14, 0.05, 0.27, 2012.00, 1670.00, 4972.00, 12685.00, -7573.00, 7281.00, 0.54, -2.01, -1.89, -3280.00, 1134.00, -2659.00
38116, -0.01, 0.04, 123, 1814, -16452.00, 1697.00, 2603.00, -0.14, 0.08, 0.24, 2056.00, 1666.00, 4930.00, 12830.00, -7445.00, 7533.00, -1.15, -0.59, -1.22, -3282.00, 1114.00, -2600.00
38157, -0.07, 0.06, 120, 1814, -16464.00, 1700.00, 2567.00, -0.10, 0.07, 0.22, 2050.00, 1610.00, 4938.00, 12947.00, -7363.00, 7687.00, -2.59, 0.19, 0.42, -3298.00, 1102.00, -2557.00
38197, 0.02, 0.03, 120, 1814, -16476.00, 1707.00, 2583.00, -0.18, 0.12, 0.25, 2046.00, 1668.00, 4933.00, 12785.00, -7765.00, 7774.00, -4.97, 2.83, 3.57, -3288.00, 1140.00, -2649.00
38230, -0.03, -0.03, 120, 665, -16479.00, 1711.00, 2559.00, -0.16, 0.11, 0.21, 2060.00, 1708.00, 4970.00, 12620.00, -8056.00, 7895.00, -3.56, 2.66, 2.73, -3258.00, 1132.00, -2603.00
38273, 0.00, 0.05, 118, 665, -16504.00, 1688.00, 2581.00, -0.14, 0.06, 0.24, 2018.00, 1680.00, 4927.00, 12673.00, -7891.00, 7972.00, -2.73, 3.37, 4.63, -3238.00, 1070.00, -2681.00
38315, -0.05, -0.04, 118, 2355, -16455.00, 1714.00, 2576.00, -0.17, 0.11, 0.25, 2066.00, 1724.00, 4896.00, 12548.00, -7826.00, 8160.00, -2.49, 5.05, 4.50, -3240.00, 1126.00, -2683.00
38353, -0.06, 0.13, 122, 2355, -16457.00, 1713.00, 2604.00, -0.15, 0.07, 0.20, 2036.00, 1692.00, 4897.00, 13079.00, -7300.00, 7691.00, -5.03, 5.88, 9.57, -3212.00, 1134.00, -2669.00
38392, -0.05, 0.02, 122, 2355, -16451.00, 1683.00, 2618.00, -0.13, 0.05, 0.22, 2038.00, 1724.00, 4926.00, 13828.00, -6720.00, 7025.00, -17.14, 17.56, 30.87, -3124.00, 1294.00, -2707.00
38425, -0.04, -0.05, 122, 701, -16465.00, 1696.00, 2605.00, -0.17, 0.06, 0.23, 2028.00, 1718.00, 4920.00, 13728.00, -5066.00, 6369.00, -31.82, 28.56, 43.02, -3100.00, 1354.00, -2710.00
38459, 0.00, -0.03, 122, 701, -16464.00, 1684.00, 2632.00, -0.16, 0.02, 0.22, 2048.00, 1634.00, 4881.00, 12920.00, -6369.00, 8555.00, -42.27, 36.62, 54.87, -2998.00, 1562.00, -2744.00
38492, 0.06, -0.04, 122, 2611, -16460.00, 1735.00, 2587.00, -0.14, 0.04, 0.28, 2018.00, 1706.00, 4934.00, 12064.00, -7941.00, 8339.00, -54.14, 44.38, 42.02, -2924.00, 1694.00, -2791.00
38534, -0.03, -0.02, 120, 2611, -16483.00, 1639.00, 2551.00, -0.11, 0.13, 0.25, 2072.00, 1672.00, 4874.00, 10617.00, -9360.00, 7060.00, -64.17, 42.12, 28.70, -2760.00, 1938.00, -2775.00
38568, -0.03, 0.09, 120, 2611, -16456.00, 1715.00, 2675.00, -0.10, 0.06, 0.31, 1976.00, 1706.00, 4873.00, 9196.00, -12781.00, 6904.00, -60.28, 38.74, 22.84, -2670.00, 2116.00, -2852.00
38602, -0.06, 0.01, 120, 1937, -16469.00, 1712.00, 2548.00, -0.20, 0.15, 0.29, 2018.00, 1704.00, 4929.00, 8909.00, -12998.00, 7382.00, -44.22, 41.40, 7.56, -2610.00, 2244.00, -2833.00
38635, -0.07, 0.02, 122, 1937, -16450.00, 1728.00, 2635.00, -0.10, 0.12, 0.25, 2024.00, 1634.00, 4912.00, 8546.00, -13121.00, 7429.00, -22.65, 26.20, 2.90, -2526.00, 2280.00, -2846.00
38678, 0.03, 0.02, 122, 2452, -16431.00, 1555.00, 2577.00, -0.21, 0.05, 0.15, 2046.00, 1688.00, 4908.00, 9019.00, -12452.00, 7640.00, -9.65, 21.11, -5.38, -2470.00, 2336.00, -2875.00
38720, 0.01, 0.01, 119, 2452, -16473.00, 1737.00, 2591.00, -0.16, 0.10, 0.26, 2034.00, 1698.00, 4878.00, 9491.00, -12018.00, 7950.00, 3.03, 17.43, -2.03, -2436.00, 2316.00, -2856.00
38755, -0.05, -0.03, 119, 2452, -16460.00, 1705.00, 2582.00, -0.13, 0.10, 0.25, 2094.00, 1670.00, 4904.00, 9374.00, -11549.00, 7993.00, 4.80, 19.09, -0.10, -2450.00, 2312.00, -2927.00
38789, -0.11, -0.01, 119, 870, -16453.00, 1699.00, 2564.00, -0.16, 0.09, 0.20, 2034.00, 1664.00, 4893.00, 9636.00, -10961.00, 8309.00, 9.67, 17.00, -6.15, -2424.00, 2328.00, -2903.00
38832, -0.03, -0.01, 123, 870, -16435.00, 1706.00, 2621.00, -0.17, 0.07, 0.23, 2020.00, 1654.00, 4880.00, 9360.00, -11338.00, 8507.00, 13.60, 12.85, -13.76, -2382.00, 2266.00, -2984.00
38865, -0.04, -0.03, 123, 1422, -16477.00, 1702.00, 2589.00, -0.17, 0.12, 0.24, 2070.00, 1666.00, 4926.00, 9204.00, -11435.00, 8655.00, 21.97, 12.39, -17.82, -2378.00, 2140.00, -2992.00
38906, 0.05, -0.02, 119, 1422, -16475.00, 1724.00, 2619.00, -0.14, 0.08, 0.25, 2052.00, 1710.00, 4894.00, 9552.00, -11104.00, 8921.00, 30.97, 7.98, -23.48, -2374.00, 2096.00, -3047.00
38940, 0.02, -0.01, 119, 1422, -16491.00, 1693.00, 2602.00, -0.14, 0.11, 0.21, 1976.00, 1608.00, 4852.00, 9212.00, -11171.00, 8870.00, 30.04, 6.64, -28.65, -2370.00, 1980.00, -3041.00
38973, -0.08, -0.08, 119, 2465, -16467.00, 1729.00, 2560.00, -0.11, 0.07, 0.27, 2008.00, 1676.00, 4856.00, 9385.00, -10538.00, 9490.00, 33.36, 4.98, -49.66, -2422.00, 1854.00, -3082.00
39007, -0.08, -0.05, 121, 2465, -16484.00, 1724.00, 2606.00, -0.14, 0.05, 0.22, 2038.00, 1674.00, 4871.00, 9382.00, -9945.00, 9707.00, 37.42, 2.80, -56.56, -2492.00, 1734.00, -3136.00
39045, 0.04, -0.02, 121, 2465, -16483.00, 1733.00, 2571.00, -0.11, 0.09, 0.29, 2060.00, 1678.00, 4915.00, 10151.00, -9448.00, 10201.00, 48.09, -6.16, -57.38, -2572.00, 1500.00, -3150.00
39078, -0.06, -0.06, 121, 3689, -16468.00, 1705.00, 2598.00, -0.13, 0.09, 0.26, 2006.00, 1680.00, 4902.00, 10905.00, -8074.00, 9457.00, 56.64, -2.61, -46.62, -2644.00, 1288.00, -3122.00
39111, 0.04, -0.03, 120, 3689, -16474.00, 1696.00, 2590.00, -0.18, 0.10, 0.26, 2006.00, 1690.00, 4933.00, 10796.00, -6898.00, 9385.00, 55.34, -6.55, -29.62, -2654.00, 1154.00, -3224.00
39145, 0.02, -0.07, 120, 1269, -16447.00, 1728.00, 2584.00, -0.13, 0.07, 0.23, 2058.00, 1724.00, 4898.00, 10803.00, -6245.00, 9799.00, 52.68, -8.70, -30.10, -2664.00, 978.00, -3199.00
39185, 0.00, 0.06, 121, 1269, -16480.00, 1678.00, 2601.00, -0.08, 0.03, 0.21, 2050.00, 1652.00, 4903.00, 11912.00, -5076.00, 9357.00, 44.47, -7.93, -18.49, -2702.00, 766.00, -3179.00
39224, 0.00, 0.02, 121, 1269, -16455.00, 1722.00, 2569.00, -0.10, 0.10, 0.26, 2008.00, 1698.00, 4871.00, 11771.00, -4804.00, 10384.00, 34.66, -5.68, -5.79, -2712.00, 640.00, -3134.00
39257, 0.04, 0.05, 121, 4450, -16462.00, 1722.00, 2611.00, -0.16, 0.09, 0.25, 2066.00, 1710.00, 4858.00, 11969.00, -5049.00, 10372.00, 30.88, -4.06, 11.88, -2736.00, 574.00, -3136.00
39299, 0.01, -0.03, 122, 4450, -16447.00, 1727.00, 2621.00, -0.15, 0.07, 0.30, 2076.00, 1708.00, 4934.00, 12150.00, -3998.00, 10564.00, 23.40, -3.09, 0.94, -2746.00, 522.00, -3185.00
